name,op1,op2,op3,weight,
,,,,,
movabs,r,I,,0.25,
movabs,r,r,,0.25,
movabs,r,m,,0.5,
movabs,m,,,1,
mov,r,I,,0.25,
mov,r,r,,0.25,
mov,r,m,,0.5,
mov,m,,,1,
movnti,,,,1,
movsx,r,r,,0.25,
movzx,r,r,,0.25,
movsx,r,m,,0.5,
movsxd,r,r,,0.25,
movsxd,r,m,,0.5,
movzx,r,m,,0.5,
CMOVcc,r,r,,0.5,
CMOVcc,r,m,,0.5,
xchg,,,,1,
xlat,,,,2,
push,,,,1,
pushhf,,,,1,
pusha,,,,8,
pushfd,,,,1,
pushfq,,,,1,
pushad,,,,8,
pop,r,,,0.5,
pop,sp,,,3,
pop,m,,,1,
popf,,,,20,
popa,,,,8,
popfd,,,,20,
popfq,,,,20,
popad,,,,8,
lahf,,,,1,
sahf,,,,1,
lea,,,,1,
bswap,,,,1,
movbe,r,m,,0.6,
movbe,m,r,,1,
prefetchnta,,,,0.5,
prefetchnta0,,,,0.5,
prefetchnta1,,,,0.5,
prefetchnta2,,,,0.5,
prefetchw,,,,1,
lfence,,,,4,
mfence,,,,33,
sfence,,,,6,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
add,r,r,,0.25,
sub,r,r,,0.25,
add,r,I,,0.25,
sub,r,I,,0.25,
add,r,m,,0.5,
sub,r,m,,0.5,
add,m,,,1,
sub,m,,,1,
adc,r,r,,1,
,,,,,
sbb,r,r,,1,
adc,r,I,,1,
sbb,r,I,,1,
adc,r,m,,1,
sbb,r,m,,1,
adc,m,,,2,
sbb,m,,,2,
cmp,r,,,0.25,
cmp,m,,,0.5,
inc,r,,,0.25,
dec,r,,,0.25,
neg,r,,,0.25,
not,r,,,0.25,
inc,m,,,1,
dec,m,,,1,
neg,m,,,1,
not,m,,,1,
aam,,,,7,
mul,,,,1,
imul,,,,1,
mulx,,,,1,
div,,,,35,
idiv,,,,45,
cbw,,,,1,
cwde,,,,1,
cdqe,,,,1,
cwde,,,,1,
cdq,,,,1,
cqo,,,,1,
popcnt,,,,1,
crc32,,,,1,
,,,,,
,,,,,
and,r,I,,0.25,
and,r,r,,0.25,
and,r,m,,0.5,
and,m,,,1,
or,r,I,,0.25,
or,r,r,,0.25,
or,r,m,,0.5,
or,m,,,1,
xor,r,I,,0.25,
xor,r,r,,0.25,
xor,r,m,,0.5,
xor,m,,,1,
test,r,,,0.25,
test,m,,,0.5,
shr,r,I,,0.5,
shr,m,I,,2,
shr,r,cl,,2,
shr,m,cl,,4,
shl,r,I,,0.5,
shl,m,I,,2,
shl,r,cl,,2,
shl,m,cl,,4,
sar,r,I,,0.5,
sar,m,I,,2,
sar,r,cl,,2,
sar,m,cl,,4,
ror,r,I,,0.5,
ror,m,I,,2,
ror,r,cl,,2,
ror,m,cl,,4,
rol,r,I,,0.5,
rol,m,I,,2,
rol,r,cl,,2,
rol,m,cl,,4,
rcr,,,,6,
rcl,,,,6,
shrd,r,r,I,1,
shrd,m,r,I,2,
shrd,r,r,cl,2,
shrd,m,r,cl,4,
shld,r,r,I,1,
shld,m,r,I,2,
shld,r,r,cl,2,
shld,m,r,cl,4,
shlx,,,,0.5,
shrx,,,,0.5,
sarx,,,,0.5,
rorx,,,,0.5,
bt,r,,,0.5,
bt,m,I,,0.5,
bt,m,r,,5,
btr,r,,,0.5,
btr,m,I,,1,
btr,m,r,,5,
bts,r,,,0.5,
bts,m,I,,1,
bts,m,r,,5,
btc,r,,,0.5,
btc,m,I,,1,
btc,m,r,,5,
bsf,,,,1,
bsr,,,,1,
SETcc,r,,,0.5,
SETcc,m,,,1,
clc,,,,0.25,
cmc,,,,1,
stc,,,,0.25,
cld,,,,4,
std,,,,4,
lzcnt,,,,1,
tzcnt,,,,1,
andn,,,,0.5,
blsi,,,,0.5,
blsmsk,,,,0.5,
blsr,,,,0.5,
bextr,r,r,r,0.5,
bextr,r,m,r,1,
bzhi,,,,0.5,
pdep,,,,1,
pext,,,,1,
,,,,,
jmp,,,,2,
je,,,,1,
jz,,,,1,
jne,,,,1,
jnz,,,,1,
jg,,,,1,
jnle,,,,1,
jge,,,,1,
jnl,,,,1,
jl,,,,1,
jnge,,,,1,
jle,,,,1,
jng,,,,1,
ja,,,,1,
jnbe,,,,1,
jae,,,,1,
jnb,,,,1,
jb,,,,1,
jnae,,,,1,
jbe,,,,1,
jnae,,,,1,
jxcz,,,,1,
jc,,,,1,
jnc,,,,1,
jo,,,,1,
jp,,,,1,
jpe,,,,1,
jnp,,,,1,
jpo,,,,1,
js,,,,1,
jns,,,,1,
jecxz,,,,1,
jrcxz,,,,1,
loop,,,,5,
loope,,,,6,
loopne,,,,6,
call,,,,2,
call,m,,,3,
call,,m,,3,
ret,,,,1,
ret,I,,,2,
ret,,I,,2,
bound,,,,8,
into,,,,6,
,,,,,
lodsb,,,,1,
lodsw,,,,1,
lodsd,,,,1,
lodsq,,,,1,
rep ,,,,20,
lods,,,,20,
rep lods,,,,20,
rep stos,,,,5,
stos,,,,5,
movs,,,,4,
rep movs,,,,10,
,,,,,
scas,,,,1,
rep scas,,,,25,
cmps,,,,4,
rep cmps,,,,25,
,,,,,
xadd,,,,5,
lock xadd,,,,18,
lock add,,,,18,
cmpxchg,,,,6,
lock cmpxchg,,,,18,
cmpxchg8b,,,,11,
lock cmpxchg8b,,,,19,
cmpxchg16b,,,,16,
lock cmpxchg16b,,,,26,
nop,,,,0.25,
long nop,,,,0.25,
pause,,,,9,
enter,,,,8,
leave,,,,5,
xgetbv,,,,9,
rdtsc,,,,25,
rdpmc,,,,40,
rdrand,,,,460,
rdseed,,,,460,
rdtscp,,,,32,
cpuid,,,,175,
,,,,,
,,,,,
fld,r,,,0.5,
fld,m,,,0.5,
fbld,,,,22,
fst,r,,,0.5,
fstp,r,,,0.5,
fst,m,,,1,
fstp,m,,,1,
fbstp,,,,266,
fxch,,,,0.5,
fild,,,,1,
fist,,,,1,
fistp,,,,1,
fisttp,,,,2,
fldz,,,,1,
fild1,,,,2,
fldpi,,,,2,
fldl2e,,,,2,
FCMOVcc,,,,2,
fnstsw,,,,1.5,
fldcw,,,,2,
fnstcw,,,,1,
fincstp,,,,0.5,
fdecstp,,,,0.5,
ffree,,,,0.5,
ffreep,,,,0.5,
fnsave,,,,176,
frstor,,,,175,
,,,,,
fadd,,,,1,
faddp,,,,1,
fsub,,,,1,
fsubr,,,,1,
fsubp,,,,1,
fsubrp,,,,1,
fmul,,,,1,
fmulp,,,,1,
fdiv,,,,4.5,
fdivr,,,,4.5,
fdivp,,,,4.5,
fdivrp,,,,4.5,
fabs,,,,1,
fchs,,,,1,
fcom,,,,1,
fcomp,,,,1,
fucom,,,,1,
fcompp,,,,1,
fucompp,,,,1,
fcomi,,,,1,
fcomip,,,,1,
fucomi,,,,1,
fiadd,,,,2,
fisub,,,,2,
fisubr,,,,2,
fimul,,,,1,
fidiv,,,,4.5,
fidivr,,,,4.5,
ficom,,,,2,
ficomp,,,,2,
ftst,,,,1,
fxam,,,,2,
fprem,,,,17,
fprem1,,,,17,
frndint,,,,11,
,,,,,
fscale,,,,130,
fxtract,,,,11,
fsqrt,,,,5.5,
fsin,,,,60,
fcos,,,,63,
fsincos,,,,70,
f2xm1,,,,70,
fyl2x,,,,103,
fyl2xp1,,,,77,
fptan,,,,150,
fpatan,,,,130,
,,,,,
fnop,,,,0.5,
wait,,,,1,
fnclex,,,,22,
fninit,,,,78,
,,,,,
,,,,,
movd,r,m,,1,
,,,,,
,,,,,
movq,,,,1,
,,,,,
movq,m,m,,0.5,
movdqa,,m,,0.5,
movdqu,,m,,0.5,
movdqa,m,,,1,
movdqu,m,,,1,
movdqa,,,,0.25,
movdqu,,,,0.25,
vmovdqa,,m,,0.5,
vmovdqu,,m,,0.5,
vmovdqa,m,,,1,
vmovdqu,m,,,1,
vmovdqa,,,,0.25,
vmovdqu,,,,0.25,
lddqu,,,,0.5,
movdq2q,,,,1,
movq2dq,,,,1,
movntq,,,,1,
movntdq,,,,1,
vmovntdq,,,,1,
movntdqa,,,,0.5,
vmovntdqa,,,,0.5,
packsswb,m,m,,2,
packuswb,m,m,,2,
packssdw,m,m,,2,
packsswb,,,,1,
packuswb,,,,1,
packssdw,,,,1,
packusdw,,,,1,
punpckh,,,,1,
punpckl,,,,1,
punpckbw,,,,1,
punpckwd,,,,1,
punpckdq,,,,1,
punpckhqdq,,,,1,
punpcklqdq,,,,1,
pmovsx,,,,1,
pmovzx,,,,1,
pmovbw,,,,1,
pmovbd,,,,1,
pmovbq,,,,1,
pmovdw,,,,1,
pmovdq,,,,1,
vpmovsx,,,,1,
vpmovzx,,,,1,
vpmovbw,,,,1,
vpmovbd,,,,1,
vpmovbq,,,,1,
vpmovdw,,,,1,
vpmovdq,,,,1,
pshufb,,,,1,
pshufw,,,,1,
pshufbd,,,,1,
pshufl,,,,1,
pshuhw,,,,1,
pshufhw,,,,1,
palignr,,,,1,
pblendvb,,,,1,
vpblendvb,,,,1,
pblendvb,,m,,2,
vpblendvb,,,m,2,
pblendw,,,,1,
vpblendd,,,,0.33,
vpblendd,,,m,0.5,
vpermd,,,,1,
vpermq,,,,1,
vperm2i128,,,,1,
maskmovq,,,,2,
maskmovdqu,,,,6,
,,,,,
,,,,,
vpmaskmovd,,,m,0.5,
vpmaskmovq,,,m,0.5,
vpmaskmovd,m,,,1,
vpmaskmovq,m,,,1,
pmovmskb,,,,1,
pextrb,,,,1,
pextrw,,,,1,
pextrd,,,,1,
pextrq,,,,1,
vextracti128,,,,1,
,,,,,
pinsrb,,r,,2,
pinsrb,,m,,1,
pinsrw,,r,,2,
pinsrw,,m,,1,
pinsrd,,r,,2,
pinsrq,,r,,2,
pinsrd,,m,,1,
pinsrq,,m,,1,
vinserti128,,,,1,
vinserti128,,,m,0.5,
vpbroadcastb,,,,1,
vpbroadcastw,,,,1,
vpbroadcastd,,,,1,
vpbroadcastq,,,,1,
vpbroadcastb,,m,,1,
vpbroadcastw,,m,,1,
vpbroadcastd,,m,,0.5,
vpbroadcastq,,m,,0.5,
vbroadcasti128,,,,0.5,
vpgatherdd,,,,4.5,
vpgatherqd,,,,3,
vpgatherdq,,,,3,
vpgatherqq,,,,3,
,,,,,
padd,,,,0.33,0
psub,,,,0.33,
padds,,,,0.33,
psubs,,,,0.33,
paddus,,,,0.33,
psubus,,,,0.33,
paddb,,,,0.33,
psubb,,,,0.33,
paddsb,,,,0.33,
psubsb,,,,0.33,
paddusb,,,,0.33,
psubusb,,,,0.33,
paddw,,,,0.33,
psubw,,,,0.33,
paddsw,,,,0.33,
psubsw,,,,0.33,
paddusw,,,,0.33,
psubusw,,,,0.33,
paddd,,,,0.33,
psubd,,,,0.33,
paddsd,,,,0.33,
psubsd,,,,0.33,
paddusd,,,,0.33,
psubusd,,,,0.33,
paddq,,,,0.33,
psubq,,,,0.33,
paddsq,,,,0.33,
psubsq,,,,0.33,
paddusq,,,,0.33,
psubusq,,,,0.33,
padd,,m,m,0.5,0
psub,,m,m,0.5,
padds,,m,m,0.5,
psubs,,m,m,0.5,
paddus,,m,m,0.5,
psubus,,m,m,0.5,
paddb,,m,m,0.5,
psubb,,m,m,0.5,
paddsb,,m,m,0.5,
psubsb,,m,m,0.5,
paddusb,,m,m,0.5,
psubusb,,m,m,0.5,
paddw,,m,m,0.5,
psubw,,m,m,0.5,
paddsw,,m,m,0.5,
psubsw,,m,m,0.5,
paddusw,,m,m,0.5,
psubusw,,m,m,0.5,
paddd,,m,m,0.5,
psubd,,m,m,0.5,
paddsd,,m,m,0.5,
psubsd,,m,m,0.5,
paddusd,,m,m,0.5,
psubusd,,m,m,0.5,
paddq,,m,m,0.5,
psubq,,m,m,0.5,
paddsq,,m,m,0.5,
psubsq,,m,m,0.5,
paddusq,,m,m,0.5,
psubusq,,m,m,0.5,
phadd,,,,2,
phadds,,,,2,
phsub,,,,2,
phsubs,,,,2,
phaddw,,,,2,
phaddsw,,,,2,
phsubw,,,,2,
phsubsw,,,,2,
phaddd,,,,2,
phaddsd,,,,2,
phsubd,,,,2,
phsubsd,,,,2,
pcmpeqb,,,,0.5,
pcmpeqw,,,,0.5,
pcmpeqd,,,,0.5,
pcmpgtb,,,,0.5,
pcmpgtw,,,,0.5,
pcmpgtd,,,,0.5,
pcmpeqb,m,m,,1,
pcmpeqw,m,m,,1,
pcmpeqd,m,m,,1,
pcmpgtb,m,m,,1,
pcmpgtw,m,m,,1,
pcmpgtd,m,m,,1,
pcmpeqq,,,,0.5,
pcmpgtq,,,,1,
pmull,,,,0.5,
pmullhw,,,,0.5,
pmulhuw,,,,0.5,
pmull,m,m,,1,
pmullhw,m,m,,1,
pmulhuw,m,m,,1,
pmulhrsw,,,,0.5,
pmulld,,,,1,
pmuldq,,,,0.5,
pmuludq,,,,0.5,
pmaddwd,,,,0.5,
pmaddubsw,,,,0.5,
,,,,,
pmulhw,,,,1,
,,,,,
,,,,,
pavgb,,,,0.5,
pavgw,,,,0.5,
pmin,,,,0.5,
pmax,,,,0.5,
pminsb,,,,0.5,
pmaxsb,,,,0.5,
pminsw,,,,0.5,
pmaxsw,,,,0.5,
pminsd,,,,0.5,
pmaxsd,,,,0.5,
pminub,,,,0.5,
pmaxub,,,,0.5,
pminuw,,,,0.5,
pmaxuw,,,,0.5,
pminud,,,,0.5,
pmaxud,,,,0.5,
phminposuw,,,,1,
pabsb,,,,0.5,
pabsw,,,,0.5,
pabsd,,,,0.5,
psignb,,,,0.5,
psignw,,,,0.5,
psignd,,,,0.5,
psadbw,,,,1,
mpsadbw,,,,2,
,,,,,
pand,,,,0.33,
pandn,,,,0.33,
por,,,,0.33,
pxor,,,,0.33,
pand,,m,,0.5,
pandn,,m,,0.5,
por,,m,,0.5,
pxor,,m,,0.5,
pand,,,m,0.5,
pandn,,,m,0.5,
por,,,m,0.5,
pxor,,,m,0.5,
ptest,,,,1,
psllw,,,,1,
pslld,,,,1,
psllq,,,,1,
psrlw,,,,1,
psrld,,,,1,
psrlq,,,,1,
psraw,,,,1,
psraq,,,,1,
psrad,,,,1,
vpsllvd,,,,0.5,
vpsllvq,,,,0.5,
vpsravd,,,,0.5,
vpsrlvd,,,,0.5,
vpsrlvq,,,,0.5,
vpsllvd,,,,0.5,
vpsllvq,,,,0.5,
vpsravd,,,,0.5,
vpsrlvd,,,,0.5,
vpsrlvq,,,,0.5,
pslldq,,,,1,
psrldq,,,,1,
,,,,,
pcmpestri,,,,4,
pcmpestrm,,,,5,
pcmpistri,,,,3,
pcmpistrm,,,,3,
,,,,,
pclmulqdq,,,,1,
aesdec,,,,1,
aesdeclast,,,,1,
aesdenc,,,,1,
aesdenclast,,,,1,
aesdec,,m,,1.5,
aesdeclast,,m,,1.5,
aesdenc,,m,,1.5,
aesdenclast,,m,,1.5,
aesimc,,,,2,
aeskeygenassist,,,,12,
aeskeygenassist,,m,,12,
emms,,,,6,
,,,,,
,,,,,
movaps,,,,0.25,
movapd,,,,0.25,
movaps,,m,,0.5,
movapd,,m,,0.5,
movaps,m,,,1,
movapd,m,,,1,
vmovaps,,,,0.25,
vmovapd,,,,0.25,
vmovaps,,m,,0.5,
vmovapd,,m,,0.5,
vmovaps,m,,,1,
vmovapd,m,,,1,
movups,,m,,0.5,
movupd,,m,,0.5,
movups,m,,,1,
movupd,m,,,1,
vmovups,,m,,0.5,
vmovupd,,m,,0.5,
vmovups,m,,,1,
vmovupd,m,,,1,
movss,,,,1,
movsd,,,,1,
movss,,m,,0.5,
movsd,,m,,0.5,
movss,m,,,1,
movsd,m,,,1,
movhps,,,,1,
movhpd,,,,1,
movlps,,,,1,
movlpd,,,,1,
movhlps,,,,1,
movmskps,,,,1,
movmskpd,,,,1,
vmovmskps,,,,1,
vmovmskpd,,,,1,
movntps,,,,1,
movntpd,,,,1,
vmovntps,,,,1,
vmovntpd,,,,1,
shufps,,,,1,
shufpd,,,,1,
vpermilps,,,,1,
vpermilpd,,,,1,
vperm2f128,,,,1,
vpermps,,,,1,
vpermpd,,,,1,
blendps,,,,0.33,
blendpd,,,,0.33,
blendps,,,m,0.5,
blendpd,,,m,0.5,
blendps,,m,,0.5,
blendpd,,m,,0.5,
blendvps,,,,1,
blendvpd,,,,1,
vblendvps,,,,1,
vblendvpd,,,,1,
movddup,,,,1,
movddup,,m,,0.5,
vbroadcastss,,m,,0.5,
vbroadcastss,,,,1,
vbroadcastsd,,m,,0.5,
vbroadcastsd,,,,1,
vbroadcastf128,,,,0.5,
movsh,,,,1,
movldup,,,,1,
movshup,,,,1,
movsh,,m,,0.5,
movldup,,m,,0.5,
movshup,,m,,0.5,
unpckh,,,,1,
unpcklps,,,,1,
unpckd,,,,1,
extractps,,,,1,
vextractf128,,,,1,
insertps,,,,1,
vinsertf128,,,m,0.5,
vinsertf128,,,,1,
vmaskmovps,,,m,0.5,
vmaskmovpd,,,m,0.5,
vmaskmovps,,,,1,
vmaskmovpd,,,,1,
vgatherdps,,,,4.5,
vgatherqps,,,,3,
vgatherdpd,,,,3,
vgatherqpd,,,,3,
cvtpd2ps,,,,1,
vcvtpd2ps,,,,1,
cvtsd2ss,,,,1,
cvtps2pd,,,,1,
cvtps2pd,,m,,0.5,
vcvtps2pd,,,,1,
vcvtps2pd,,m,,0.5,
cvtss2sd,,,,2,
cvtdq2ps,,,,0.5,
vcvtdq2ps,,,,0.5,
cvtps2dq,,,,0.5,
cvttps2dq,,,,0.5,
vcvtps2dq,,,,0.5,
vcvtps2dq,,,,0.5,
,,,,,
cvtdq2pd,,m,,0.5,
cvtdq2pd,,,,1,
vcvtdq2pd,,,,1,
vcvtdq2pd,,m,,0.5,
cvtpd2dq,,,,1,
cvttpd2dq,,,,1,
vcvtpd2dq,,,,1,
vcvttpd2dq,,,,1,
cvtpi2ps,,,,2.5,
cvtps2pi,,,,1,
cvttps2pi,,,,1,
cvtpi2pd,,,,1,
cvtpi2pd,,m,,0.5,
cvtpd2pi,,,,1,
cvttpd2pi,,,,1,
cvtsi2ss,,,,2,
cvtsi2ss,,m,,3,
cvtss2si,,,,1,
cvttss2si,,,,1,
cvtsi2sd,,,,2,
cvtsd2si,,,,1,
cvttsd2si,,,,1,
vcvtps2ph,,,,1,
vcvtph2ps,,,,1,
,,,,,
addss,,,,0.5,
addsd,,,,0.5,
addps,,,,0.5,
addpd,,,,0.5,
subss,,,,0.5,
subsd,,,,0.5,
subps,,,,0.5,
subpd,,,,0.5,
addsubps,,,,0.5,
addsubpd,,,,0.5,
haddps,,,,2,
haddpd,,,,2,
hsubps,,,,2,
hsubpd,,,,2,
mulss,,,,0.5,
mulsd,,,,0.5,
mulps,,,,0.5,
mulpd,,,,0.5,
divss,,,,3,
divps,,,,3,
divsd,,,,4,
divpd,,,,4,
vdivps,,,,5,
vdivpd,,,,8,
rcpss,,,,1,
rcpps,,,,1,
rcpsps,,,,1,
,,,,,
CMPccSS,,,,0.5,
CMPccSD,,,,0.5,
CMPccPS,,,,0.5,
CMPccPD,,,,0.5,
comiss,,,,1,
comisd,,,,1,
ucomiss,,,,1,
ucomisd,,,,1,
maxss,,,,0.5,
maxsd,,,,0.5,
maxps,,,,0.5,
maxpd,,,,0.5,
minss,,,,0.5,
minsd,,,,0.5,
minps,,,,0.5,
minpd,,,,0.5,
roundss,,,,1,
roundsd,,,,1,
roundps,,,,1,
roundpd,,,,1,
dpps,,,,1.5,
dppd,,,,1,
vfmadd,,,,0.5,
vfnmadd,,,,0.5,
vfmsub,,,,0.5,
vfnmsub,,,,0.5,
sqrtss,,,,3,
sqrtps,,,,3,
vsqrtps,,,,6,
sqrtsd,,,,5,
sqrtpd,,,,5,
vsqrtpd,,,,5,
rsqrtss,,,,1,
rsqrtps,,,,1,
,,,,,
andps,,m,,0.5,
andpd,,m,,0.5,
andnps,,m,,0.5,
andnpd,,m,,0.5,
orps,,m,,0.5,
orpd,,m,,0.5,
xorps,,m,,0.5,
xorpd,,m,,0.5,
andpd,,,,0.33,
andnps,,,,0.33,
andnpd,,,,0.33,
orps,,,,0.33,
orpd,,,,0.33,
xorps,,,,0.33,
xorpd,,,,0.33,
andps,,,,0.33,
andps,,,m,0.5,
andpd,,,m,0.5,
andnps,,,m,0.5,
andnpd,,,m,0.5,
orps,,,m,0.5,
orpd,,,m,0.5,
xorps,,,m,0.5,
xorpd,,,m,0.5,
,,,,,
,,,,,
vzeroupper,,,,1,
vzeroall,,,,12,
ldmxcsr,,,,3,
stmxcsr,,,,2,
fxsave,,,,71,
fxrstor,,,,76.5,
xsave,,,,107,
xrstor,,,,122,
xsaveopt,,,,74,
